Gene,importance
Glyma.18G045900,2.3447061152114947e-10
Glyma.12G227500,2.3439464427410286e-10
Glyma.17G193200,2.3343564613419377e-10
Glyma.11G007700,2.332188516256134e-10
Glyma.14G075700,2.3293478907949814e-10
Glyma.09G209400,2.307042671408578e-10
Glyma.14G022200,2.305853629819039e-10
Glyma.02G007800,2.3055056402965014e-10
Glyma.09G184400,2.2820396454801885e-10
Glyma.10G035500,2.2758479547464953e-10
Glyma.20G011500,2.2723596203018598e-10
Glyma.14G213500,2.2709322311418388e-10
Glyma.09G227500,2.265402005155469e-10
Glyma.06G278500,2.2525972864943499e-10
Glyma.15G245400,2.2457121426535225e-10
Glyma.09G012300,2.244752501071979e-10
Glyma.10G208600,2.2339480522560304e-10
Glyma.05G188900,2.220329131525468e-10
Glyma.01G042600,2.220168677258627e-10
Glyma.13G046250,2.2075900676571631e-10
Glyma.07G043300,2.2074549700032714e-10
Glyma.07G254000,2.2062497223438608e-10
Glyma.01G216000,2.2039092779740015e-10
Glyma.18G049400,2.1912381670881266e-10
Glyma.03G009900,2.1868274452986967e-10
Glyma.06G160400,2.1822682589499883e-10
Glyma.14G069900,2.1793518393882103e-10
Glyma.19G040000,2.1729568286545846e-10
Glyma.03G069300,2.170341382599381e-10
Glyma.05G199300,2.1688142962804254e-10
Glyma.10G203350,2.167201054691729e-10
Glyma.11G072600,2.1591745504034982e-10
Glyma.16G091100,2.1568458521578167e-10
Glyma.03G024632,2.1535267487004947e-10
Glyma.16G072700,2.1442720840670816e-10
Glyma.06G305000,2.1438833736221863e-10
Glyma.04G126100,2.1419735570135228e-10
Glyma.08G116300,2.1356649140321096e-10
Glyma.16G140200,2.130204625405619e-10
Glyma.17G191733,2.1215403068437225e-10
Glyma.18G049200,2.1191116238032274e-10
Glyma.03G199600,2.1163953013875268e-10
Glyma.02G002600,2.1151516282437742e-10
Glyma.09G178701,2.1087679411942565e-10
Glyma.01G175300,2.0975278073071192e-10
Glyma.19G023300,2.097329464331983e-10
Glyma.05G087500,2.0887854374260238e-10
Glyma.07G220200,2.0887224907097246e-10
Glyma.10G212300,2.0791381248123063e-10
Glyma.15G148300,2.071563196414042e-10
Glyma.10G189900,2.0705245369869688e-10
Glyma.14G006200,2.0695808465534755e-10
Glyma.15G196701,2.0692005566727978e-10
Glyma.10G247500,2.067151102928841e-10
Glyma.17G020700,2.0664689076071353e-10
Glyma.16G028601,2.0591483518621616e-10
Glyma.14G210000,2.0541389068170451e-10
Glyma.18G023400,2.053883566401611e-10
Glyma.19G141000,2.0519742996032185e-10
Glyma.06G108000,2.024143387051656e-10
Glyma.17G103833,2.0240899163006846e-10
Glyma.02G249100,2.0229782907914471e-10
Glyma.11G016900,2.0226771925331644e-10
Glyma.14G053200,2.022456694348446e-10
Glyma.14G140800,2.022455207551281e-10
Glyma.10G029600,2.0168955164351168e-10
Glyma.15G221800,2.016525676759863e-10
Glyma.05G002000,2.016177024912561e-10
Glyma.02G121900,2.0156628915517898e-10
Glyma.03G147150,2.013049728480802e-10
Glyma.01G240700,2.009585200253651e-10
Glyma.U043101,2.0063300424153411e-10
Glyma.06G187500,2.0038382270809473e-10
Glyma.02G127600,2.000973788024944e-10
Glyma.05G177100,2.0000120656252706e-10
Glyma.07G104101,1.9989013776930378e-10
Glyma.01G081300,1.9981605816642003e-10
Glyma.08G168600,1.9972299795985338e-10
Glyma.11G085750,1.9971401677244743e-10
Glyma.10G074300,1.994304442711419e-10
Glyma.17G221800,1.993056204798178e-10
Glyma.13G053700,1.992757751862086e-10
Glyma.09G000133,1.9695799274751427e-10
Glyma.09G248000,1.96632160587012e-10
Glyma.13G338101,1.9662714201914485e-10
Glyma.07G245100,1.9584241734308012e-10
Glyma.19G149900,1.9461209038696098e-10
Glyma.08G135600,1.943396035883408e-10
Glyma.19G171000,1.9384815538716469e-10
Glyma.03G101000,1.9342675084419041e-10
Glyma.03G077900,1.9264963536209615e-10
Glyma.15G041500,1.922543568518103e-10
Glyma.03G242600,1.9183226325629743e-10
Glyma.16G170800,1.917834549983318e-10
Glyma.03G209200,1.9154090293124038e-10
Glyma.03G038100,1.9114472636925045e-10
Glyma.12G213700,1.9057060665414065e-10
Glyma.01G240232,1.8994348412619957e-10
Glyma.06G251900,1.8993381443009522e-10
Glyma.20G225200,1.8955303603051144e-10
Glyma.16G020000,1.894645482845786e-10
Glyma.10G033700,1.8873670221943208e-10
Glyma.19G191500,1.885202793529146e-10
Glyma.13G139300,1.8837800148289832e-10
Glyma.02G087900,1.8810444389530042e-10
Glyma.04G007750,1.878446804168153e-10
Glyma.08G046500,1.8664922284787786e-10
Glyma.03G186400,1.8647561332421027e-10
Glyma.12G182300,1.863919946662733e-10
Glyma.12G061700,1.8604976624588326e-10
Glyma.08G113400,1.8584222969225517e-10
Glyma.04G062600,1.8575157115828617e-10
Glyma.02G099200,1.8566427466641654e-10
Glyma.17G186351,1.8564668306690553e-10
Glyma.01G177000,1.84319010025504e-10
Glyma.17G052300,1.839872722256728e-10
Glyma.10G168800,1.833126682178345e-10
Glyma.02G126100,1.8229205133173874e-10
Glyma.17G055900,1.8223038434855415e-10
Glyma.11G230500,1.818355697381751e-10
Glyma.07G003500,1.8129671137315454e-10
Glyma.19G126251,1.802811222968532e-10
Glyma.20G046401,1.7973715434495429e-10
Glyma.13G082501,1.7929795971481835e-10
Glyma.13G070450,1.7922323718130354e-10
Glyma.19G155400,1.7866666430665873e-10
Glyma.06G275300,1.7856584461599198e-10
Glyma.07G212800,1.784887434278303e-10
Glyma.12G021300,1.7795591218252176e-10
Glyma.09G209900,1.775568998964118e-10
Glyma.08G159066,1.7723033610178864e-10
Glyma.02G052050,1.7714999669652123e-10
Glyma.07G154150,1.7668958240245828e-10
Glyma.05G199200,1.7607442846320237e-10
Glyma.05G208941,1.7598318097276424e-10
Glyma.13G152780,1.7521252103228146e-10
Glyma.11G190000,1.745553425657482e-10
Glyma.08G324600,1.7422588994524857e-10
Glyma.01G008100,1.7419340009664971e-10
Glyma.17G134400,1.7345281909231055e-10
Glyma.17G098500,1.72981393080852e-10
Glyma.13G223500,1.7296267524153776e-10
Glyma.06G190000,1.7284360611757586e-10
Glyma.01G191800,1.7247221940741067e-10
Glyma.15G178700,1.723922469092423e-10
Glyma.16G183900,1.7238001472043817e-10
Glyma.15G183300,1.7225918613183976e-10
Glyma.06G025250,1.7221660815137747e-10
Glyma.17G057700,1.7175682950420252e-10
Glyma.01G178500,1.716088179605664e-10
Glyma.18G005100,1.7038565479637274e-10
Glyma.18G035300,1.7034699882067238e-10
Glyma.10G034200,1.703337185206917e-10
Glyma.04G228900,1.6988503805722512e-10
Glyma.17G052800,1.698030371939262e-10
Glyma.10G008400,1.6956182535169948e-10
Glyma.18G216400,1.6946570517467933e-10
Glyma.17G011100,1.6892250871594345e-10
Glyma.18G186800,1.6860610860151153e-10
Glyma.10G189300,1.6778635714655863e-10
Glyma.19G224600,1.6727196933461914e-10
Glyma.03G103101,1.6685928782860084e-10
Glyma.16G181200,1.6588669855327963e-10
Glyma.19G083700,1.6584726199032626e-10
Glyma.09G009000,1.6568068744179042e-10
Glyma.10G009200,1.656498648675172e-10
Glyma.11G241500,1.6551201952331167e-10
Glyma.17G081850,1.6531965731057766e-10
Glyma.19G085700,1.6512456895333198e-10
Glyma.03G079100,1.6472336192142274e-10
Glyma.17G128500,1.6432014881454348e-10
Glyma.13G112951,1.6396810042641413e-10
Glyma.13G060202,1.6297132945264418e-10
Glyma.03G036700,1.627544342669999e-10
Glyma.06G006300,1.6259727282407268e-10
Glyma.02G241300,1.6257911280482285e-10
Glyma.13G256000,1.6244692141188618e-10
Glyma.15G201300,1.6233335399744314e-10
Glyma.18G242701,1.620801356172169e-10
Glyma.08G107000,1.6189773132691813e-10
Glyma.01G015800,1.6110233860534293e-10
Glyma.13G067000,1.6109275498831559e-10
Glyma.11G173902,1.6105441219331272e-10
Glyma.08G056500,1.6100933803655995e-10
Glyma.U017601,1.6064434264010554e-10
Glyma.13G164100,1.6013630244492737e-10
Glyma.03G179400,1.5992409847846117e-10
Glyma.10G099900,1.596971987366467e-10
Glyma.20G051000,1.594926533708337e-10
Glyma.08G329200,1.5909002672820816e-10
Glyma.12G051400,1.585669280986472e-10
Glyma.14G172700,1.5821844985385548e-10
Glyma.10G271801,1.5782835546348592e-10
Glyma.20G141450,1.5776604484562685e-10
Glyma.11G087350,1.57755173508186e-10
Glyma.11G115100,1.571460384759737e-10
Glyma.13G305200,1.5705820903212836e-10
Glyma.08G362100,1.5673070886926266e-10
Glyma.03G210000,1.5663100091690757e-10
Glyma.11G061300,1.5660097967668328e-10
Glyma.12G115000,1.564778382603361e-10
Glyma.15G163500,1.564215662961313e-10
Glyma.13G227066,1.552793135720645e-10
Glyma.17G171300,1.550148657613155e-10
Glyma.07G054600,1.5473335492578685e-10
Glyma.19G126300,1.5429808906835138e-10
Glyma.07G042500,1.5404480662958636e-10
Glyma.U002301,1.5364561270690111e-10
Glyma.20G045800,1.5357955430089257e-10
Glyma.16G167700,1.5295885459107396e-10
Glyma.09G103300,1.5274815594982354e-10
Glyma.20G159300,1.5253305195141743e-10
Glyma.04G116250,1.5252659771982088e-10
Glyma.09G277400,1.5242863542892668e-10
Glyma.04G073200,1.5204840634239146e-10
Glyma.12G115600,1.516482306226117e-10
Glyma.06G120100,1.5164296074348625e-10
Glyma.07G012800,1.5152136173742918e-10
Glyma.07G212400,1.5087824998021282e-10
Glyma.06G155066,1.5064602906743258e-10
Glyma.08G319200,1.50512618679692e-10
Glyma.20G011400,1.5043062773628745e-10
Glyma.09G005300,1.4980929033504642e-10
Glyma.20G129700,1.490467243438657e-10
Glyma.05G099700,1.4903806284645567e-10
Glyma.17G088200,1.4888756776931022e-10
Glyma.15G019150,1.48773634613937e-10
Glyma.08G019500,1.4863667127046768e-10
Glyma.10G099400,1.4835886579671548e-10
Glyma.05G017000,1.4829909545905088e-10
Glyma.15G100100,1.473748838773711e-10
Glyma.14G031100,1.4723813903809618e-10
Glyma.10G176400,1.4717742711946227e-10
Glyma.03G195200,1.469502164979852e-10
Glyma.17G062200,1.4682105128288919e-10
Glyma.15G158702,1.463211106172391e-10
Glyma.20G130700,1.461197640608462e-10
Glyma.05G081400,1.4579827506184452e-10
Glyma.16G035900,1.4568477176325005e-10
Glyma.12G161350,1.4565709457682128e-10
Glyma.16G140600,1.4548939998927115e-10
Glyma.14G085500,1.4502980101161907e-10
Glyma.14G203000,1.4468559114955086e-10
Glyma.10G061201,1.4427773627922157e-10
Glyma.20G077250,1.440931756350045e-10
Glyma.18G139900,1.431570827463638e-10
Glyma.06G043000,1.4266116086709352e-10
Glyma.08G069600,1.423538306660994e-10
Glyma.20G048700,1.4183926186244873e-10
Glyma.13G165500,1.417460267041039e-10
Glyma.14G033100,1.4137009535577789e-10
Glyma.07G195800,1.4128481816289984e-10
Glyma.18G150700,1.410305302035515e-10
Glyma.20G138600,1.40977309818726e-10
Glyma.14G223200,1.4062413719864084e-10
Glyma.19G157800,1.4035187933485454e-10
Glyma.13G144500,1.4034680042322443e-10
Glyma.10G233600,1.403347134869523e-10
Glyma.16G169200,1.4024106283241432e-10
Glyma.04G196100,1.3996820649208891e-10
Glyma.10G135332,1.3964863802856198e-10
Glyma.10G078000,1.3960598172874376e-10
Glyma.09G210900,1.3954271909678508e-10
Glyma.18G223550,1.3914148381364184e-10
Glyma.19G100600,1.377229450203309e-10
Glyma.20G114966,1.37578581062279e-10
Glyma.02G304850,1.3748198855863768e-10
Glyma.09G184000,1.3725277530364784e-10
Glyma.06G139800,1.3692165542909098e-10
Glyma.10G292600,1.3683167736342127e-10
Glyma.13G149000,1.3675968719135901e-10
Glyma.18G053000,1.3534790516525471e-10
Glyma.09G041600,1.3434951898539558e-10
Glyma.13G337750,1.341727747579105e-10
Glyma.19G112950,1.333524299234492e-10
Glyma.14G113250,1.331579318278192e-10
Glyma.15G205900,1.328416503682348e-10
Glyma.06G266400,1.3235652653946434e-10
Glyma.09G205200,1.318351286237249e-10
Glyma.18G051200,1.3172567386187365e-10
Glyma.06G039300,1.3166174301134183e-10
Glyma.16G018900,1.3149653594959834e-10
Glyma.17G205566,1.3134430492628795e-10
Glyma.01G129200,1.3088467899259496e-10
Glyma.15G128100,1.3084912632321412e-10
Glyma.08G143850,1.3028246975502103e-10
Glyma.06G044100,1.3012215693572965e-10
Glyma.08G191600,1.2988012495392582e-10
Glyma.09G238400,1.2951919124364761e-10
Glyma.05G152600,1.2949473166628215e-10
Glyma.17G018700,1.292136133979113e-10
Glyma.04G089600,1.291446157947596e-10
Glyma.14G006800,1.290525717771846e-10
Glyma.08G172700,1.2880526000352112e-10
Glyma.16G115000,1.285947665258048e-10
Glyma.10G145200,1.285636315121282e-10
Glyma.08G157900,1.284283677895144e-10
Glyma.18G086800,1.283359314220443e-10
Glyma.15G226100,1.2779394455233973e-10
Glyma.05G200300,1.2736502627455247e-10
Glyma.02G174400,1.2669939101884095e-10
Glyma.03G236200,1.2643845519385686e-10
Glyma.17G046100,1.263811021874883e-10
Glyma.18G063900,1.2633721511847028e-10
Glyma.11G073500,1.2616787268720167e-10
Glyma.05G090550,1.2605219946004444e-10
Glyma.20G000800,1.2600775333318453e-10
Glyma.02G114400,1.2600694310217191e-10
Glyma.10G174900,1.254907696865823e-10
Glyma.05G186300,1.2545979391018005e-10
Glyma.02G301000,1.2519958904478333e-10
Glyma.03G027950,1.2471551940431504e-10
Glyma.12G178900,1.2468664006364755e-10
Glyma.19G006200,1.246724532090575e-10
Glyma.09G056400,1.2396823387730545e-10
Glyma.02G056900,1.2382229155504135e-10
Glyma.19G263100,1.2310913131559261e-10
Glyma.01G219300,1.2270790732040223e-10
Glyma.03G258600,1.223983678048799e-10
Glyma.18G136551,1.223858939974314e-10
Glyma.16G151000,1.2231719128608425e-10
Glyma.18G182350,1.2227701078730356e-10
Glyma.11G223400,1.2171225039426158e-10
Glyma.19G090600,1.2169361592769337e-10
Glyma.08G243500,1.2168427685775073e-10
Glyma.06G039000,1.2158659158591379e-10
Glyma.12G044100,1.2132151337437043e-10
Glyma.03G116350,1.2131458258903163e-10
Glyma.13G207500,1.2076790351868952e-10
Glyma.10G202400,1.207472231502033e-10
Glyma.07G034000,1.2064387962798666e-10
Glyma.02G262600,1.2055372648416766e-10
Glyma.15G081000,1.2031493570816655e-10
Glyma.10G027200,1.198473979618262e-10
Glyma.12G164700,1.1942873303776636e-10
Glyma.11G174200,1.1941565407084373e-10
Glyma.09G234650,1.1907698823884241e-10
Glyma.07G027400,1.190702176135154e-10
Glyma.03G168950,1.1882888387162438e-10
Glyma.19G193900,1.1853065544514296e-10
Glyma.07G078600,1.1811685876647242e-10
Glyma.02G303300,1.1771427142826128e-10
Glyma.08G345150,1.1761460892990806e-10
Glyma.01G057801,1.1757829602688486e-10
Glyma.12G168600,1.1735907539859118e-10
Glyma.12G084600,1.1692471894902315e-10
Glyma.10G088900,1.169165627854068e-10
Glyma.15G270900,1.1651970637188663e-10
Glyma.11G066100,1.1610647879056675e-10
Glyma.16G171500,1.1601448342441147e-10
Glyma.04G207000,1.1590526304643876e-10
Glyma.04G140250,1.1535214168205046e-10
Glyma.06G121850,1.1485973307697104e-10
Glyma.20G226700,1.1474846983420922e-10
Glyma.18G015200,1.1471101761463886e-10
Glyma.18G228400,1.1426070296036525e-10
Glyma.02G006700,1.1358861974372486e-10
Glyma.01G026200,1.1340074803559903e-10
Glyma.09G217200,1.1334988978860619e-10
Glyma.02G263000,1.1333032879644216e-10
Glyma.02G010800,1.1323921236201244e-10
Glyma.09G176300,1.1283978635036368e-10
Glyma.10G103801,1.1281594034191354e-10
Glyma.16G204600,1.124396838901635e-10
Glyma.08G097350,1.1233047907873102e-10
Glyma.13G267700,1.1225642375860529e-10
Glyma.11G123200,1.1211305687358998e-10
Glyma.06G152900,1.1194685269201717e-10
Glyma.02G116750,1.119001586908687e-10
Glyma.14G223300,1.1166372362074828e-10
Glyma.14G000700,1.1163899458068141e-10
Glyma.10G080102,1.1132655672844643e-10
Glyma.03G144500,1.1103412238422157e-10
Glyma.18G052400,1.1079071341656788e-10
Glyma.08G080800,1.1062379807344659e-10
Glyma.03G240000,1.1049983219384311e-10
Glyma.09G179300,1.1021466554627497e-10
Glyma.18G232300,1.1007641270059252e-10
Glyma.09G161800,1.0986462518670739e-10
Glyma.02G150400,1.0956448839565094e-10
Glyma.11G104900,1.0913209706672572e-10
Glyma.19G038300,1.0908509880685869e-10
Glyma.02G297000,1.0904636773650428e-10
Glyma.15G133900,1.0892106418972997e-10
Glyma.06G218000,1.0870399113294304e-10
Glyma.18G285400,1.0834085141573288e-10
Glyma.03G247800,1.0779296121080143e-10
Glyma.12G206600,1.0704983425043361e-10
Glyma.02G278101,1.0702334548917423e-10
Glyma.09G028500,1.066318635733535e-10
Glyma.17G173200,1.0650003577083123e-10
Glyma.06G104200,1.0638446904107151e-10
Glyma.15G207400,1.0615707896054679e-10
Glyma.05G064500,1.06055905576663e-10
Glyma.17G184500,1.0570150224773286e-10
Glyma.05G054500,1.0553770571689212e-10
Glyma.20G002100,1.0551835022076488e-10
Glyma.04G142500,1.0549185565584455e-10
Glyma.01G150500,1.0514185820559659e-10
Glyma.05G244100,1.0474600251243497e-10
Glyma.02G012000,1.0458184553637713e-10
Glyma.12G094950,1.0435358427755173e-10
Glyma.03G199300,1.0427978787510052e-10
Glyma.10G079233,1.0260064481899707e-10
Glyma.18G150100,1.0242080693585662e-10
Glyma.06G009700,1.0221320288738054e-10
Glyma.02G196000,1.0213922154933892e-10
Glyma.01G245200,1.0213509867339602e-10
Glyma.18G041400,1.0152607928994988e-10
Glyma.02G107100,1.0130857026728335e-10
Glyma.05G123400,1.0110800293227435e-10
Glyma.18G002866,1.0069314008863683e-10
Glyma.08G068600,1.0067637924183754e-10
Glyma.04G197800,1.0066213855126014e-10
Glyma.07G269200,1.0052195623310157e-10
Glyma.02G039800,1.0050708038643374e-10
Glyma.04G011966,1.0033265496646092e-10
Glyma.16G096600,1.0028926502906115e-10
Glyma.03G070500,9.975282593518605e-11
Glyma.16G141900,9.969713150354849e-11
Glyma.18G203766,9.967652044653778e-11
Glyma.03G197700,9.897978371079441e-11
Glyma.13G079000,9.88969885465047e-11
Glyma.05G083000,9.834956679221448e-11
Glyma.12G067450,9.801012075563092e-11
Glyma.19G162700,9.787966481211904e-11
Glyma.20G018700,9.780715646093583e-11
Glyma.01G056100,9.765247266421135e-11
Glyma.11G096600,9.740744666832738e-11
Glyma.16G048000,9.7287223828532e-11
Glyma.11G241151,9.694226246407392e-11
Glyma.09G056500,9.692461655648213e-11
Glyma.10G125800,9.643623991209242e-11
Glyma.03G135200,9.631118234859377e-11
Glyma.01G231066,9.596075733022288e-11
Glyma.10G129200,9.595630890967703e-11
Glyma.08G235000,9.594425693847609e-11
Glyma.20G078700,9.593714678194585e-11
Glyma.19G113300,9.592665610441067e-11
Glyma.20G162700,9.586838520206495e-11
Glyma.01G238100,9.569955091305385e-11
Glyma.13G355200,9.558269031619528e-11
Glyma.10G264600,9.54825325289845e-11
Glyma.15G110500,9.51135924398581e-11
Glyma.09G174300,9.497746175719531e-11
Glyma.15G205600,9.490255644759661e-11
Glyma.04G068800,9.490255377740008e-11
Glyma.13G347600,9.478158104028979e-11
Glyma.06G208700,9.460980454083784e-11
Glyma.08G135200,9.418434412017779e-11
Glyma.18G127333,9.397622624287191e-11
Glyma.18G211700,9.386063242445216e-11
Glyma.19G172601,9.367857334984727e-11
Glyma.06G170200,9.363375185741195e-11
Glyma.04G170100,9.361511124525394e-11
Glyma.04G183100,9.355957909370163e-11
Glyma.12G151566,9.348929565783921e-11
Glyma.15G066600,9.33602480783543e-11
Glyma.04G058400,9.329252806938617e-11
Glyma.13G141900,9.299045355405926e-11
Glyma.08G263800,9.283562822660992e-11
Glyma.14G176200,9.271021139192551e-11
Glyma.18G133800,9.268923282477557e-11
Glyma.01G081000,9.263683091706656e-11
Glyma.17G220500,9.194828197645608e-11
Glyma.08G161200,9.165667215149001e-11
Glyma.07G014600,9.153052290768788e-11
Glyma.11G069200,9.1509043006011e-11
Glyma.12G025451,9.088069242806997e-11
Glyma.08G160800,8.958131717660515e-11
Glyma.15G225600,8.889759746713784e-11
Glyma.10G078100,8.866324341513885e-11
Glyma.18G223200,8.775730566383512e-11
Glyma.18G112800,8.697044263319767e-11
Glyma.14G117700,8.682690050972712e-11
Glyma.16G211800,8.679141217225711e-11
Glyma.05G032900,8.678113600902327e-11
Glyma.15G224002,8.65866107633076e-11
Glyma.04G182900,8.651815065828568e-11
Glyma.17G219200,8.600378987187023e-11
Glyma.05G193200,8.595006133365498e-11
Glyma.02G048600,8.569049616351208e-11
Glyma.20G137500,8.559777481376436e-11
Glyma.05G007600,8.555994796263903e-11
Glyma.19G108100,8.53434213541867e-11
Glyma.02G009751,8.510315407447322e-11
Glyma.19G181250,8.499556463592057e-11
Glyma.09G156200,8.471969170484308e-11
Glyma.19G180150,8.432414629547228e-11
Glyma.08G144000,8.420282919670753e-11
Glyma.19G122300,8.409104888924368e-11
Glyma.15G057400,8.392581195581815e-11
Glyma.20G144000,8.380898724420382e-11
Glyma.13G063050,8.377594374081746e-11
Glyma.14G129600,8.351996445324612e-11
Glyma.16G146950,8.339903773802142e-11
Glyma.14G072000,8.334080399339464e-11
Glyma.20G196700,8.33318772493036e-11
Glyma.06G317200,8.33144086262433e-11
Glyma.02G229600,8.331278871582893e-11
Glyma.18G201800,8.281953750079277e-11
Glyma.02G124800,8.272978645726857e-11
Glyma.07G256100,8.247224201611082e-11
Glyma.16G138000,8.237347201751406e-11
Glyma.03G088200,8.219025594017593e-11
Glyma.04G178000,8.191029756004055e-11
Glyma.04G027300,8.190784472223784e-11
Glyma.07G209151,8.17280879530016e-11
Glyma.01G224150,8.08812293801927e-11
Glyma.08G281900,8.08078651075655e-11
Glyma.19G118000,8.062362016665003e-11
Glyma.14G199700,8.06193909483063e-11
Glyma.19G155500,8.061267992512228e-11
Glyma.05G142950,8.047150034877898e-11
Glyma.01G020500,8.029137656341988e-11
Glyma.20G114400,8.027706315607851e-11
Glyma.07G269500,7.997684394417692e-11
Glyma.16G193050,7.971827502842499e-11
Glyma.08G286000,7.943947694209012e-11
Glyma.04G051400,7.924003099771246e-11
Glyma.13G371500,7.895611505056205e-11
Glyma.08G182000,7.888841770415791e-11
Glyma.13G122766,7.865287916777058e-11
Glyma.10G277502,7.849496772557362e-11
Glyma.02G287700,7.845257333476413e-11
Glyma.10G236000,7.836603966769203e-11
Glyma.18G121650,7.830195750891993e-11
Glyma.04G106500,7.82212252593077e-11
Glyma.10G142600,7.816187210620331e-11
Glyma.06G245900,7.781245005107722e-11
Glyma.01G036200,7.77568300522173e-11
Glyma.19G185600,7.77069401103419e-11
Glyma.03G041500,7.753936811001803e-11
Glyma.14G077400,7.749341364964497e-11
Glyma.02G118196,7.727203475841843e-11
Glyma.04G149700,7.684077810276902e-11
Glyma.08G234100,7.681040403166529e-11
Glyma.15G057600,7.667307454227792e-11
Glyma.14G069100,7.659820227183216e-11
Glyma.09G028800,7.619535445365135e-11
Glyma.03G181600,7.6084077595388e-11
Glyma.07G154700,7.590189256371772e-11
Glyma.13G038100,7.58944734578508e-11
Glyma.12G235300,7.581187941732125e-11
Glyma.04G206500,7.561971013731906e-11
Glyma.09G156600,7.553515716152956e-11
Glyma.17G066600,7.533751927390816e-11
Glyma.07G228200,7.514461113145166e-11
Glyma.14G209750,7.510782540870023e-11
Glyma.20G066776,7.506415256658368e-11
Glyma.20G196900,7.48255274401062e-11
Glyma.04G039500,7.463865859459465e-11
Glyma.09G069401,7.421519539550819e-11
Glyma.07G027900,7.409145383012588e-11
Glyma.15G016400,7.400108739783644e-11
Glyma.01G048300,7.392102226490446e-11
Glyma.18G290100,7.383718509772116e-11
Glyma.08G230500,7.362072265947631e-11
Glyma.09G093050,7.352845813882816e-11
Glyma.08G101901,7.350942423853343e-11
Glyma.19G145200,7.3507384087358e-11
Glyma.13G046550,7.31555737681814e-11
Glyma.06G151500,7.315417915514832e-11
Glyma.03G038300,7.314103478948398e-11
Glyma.13G303600,7.305720391442097e-11
Glyma.10G094351,7.284712763399088e-11
Glyma.06G046600,7.280136316110016e-11
Glyma.03G073708,7.26880322560105e-11
Glyma.11G095900,7.254131428110226e-11
Glyma.08G050000,7.2459722207678e-11
Glyma.14G173300,7.222323030004204e-11
Glyma.08G323700,7.209039934923817e-11
Glyma.14G101900,7.202615375344844e-11
Glyma.20G196800,7.201420281951818e-11
Glyma.04G152200,7.189882282567238e-11
Glyma.17G202400,7.141977016213291e-11
Glyma.09G228500,7.136179621511287e-11
Glyma.08G175400,7.12888000171775e-11
Glyma.08G090850,7.115581181207741e-11
Glyma.06G270500,7.108002674985553e-11
Glyma.04G143200,7.097616910523365e-11
Glyma.17G237600,7.09500797394855e-11
Glyma.06G273500,7.088824491858847e-11
Glyma.10G204300,7.072121776761446e-11
Glyma.09G079600,7.061650634829526e-11
Glyma.07G114000,7.058143106552468e-11
Glyma.18G301100,7.038610689488672e-11
Glyma.04G225300,7.030521024755272e-11
Glyma.17G116900,7.011674139059762e-11
Glyma.09G053400,6.983480518857353e-11
Glyma.18G192400,6.969662183434653e-11
Glyma.14G038400,6.966479101976083e-11
Glyma.02G140700,6.963593779894322e-11
Glyma.01G100200,6.948950610369677e-11
Glyma.11G114900,6.9372533038023e-11
Glyma.08G124500,6.92112801422529e-11
Glyma.11G212900,6.913443658610784e-11
Glyma.17G152900,6.892632042405113e-11
Glyma.13G068800,6.883590405459302e-11
Glyma.10G161900,6.881529612008651e-11
Glyma.09G138700,6.875089813758103e-11
Glyma.15G276600,6.847636170781048e-11
Glyma.05G125300,6.843589284627501e-11
Glyma.19G197000,6.832117349232204e-11
Glyma.17G121500,6.830510748762206e-11
Glyma.19G229300,6.824016752505374e-11
Glyma.18G091750,6.816585961290488e-11
Glyma.02G164148,6.810473919343187e-11
Glyma.02G057500,6.80414289156435e-11
Glyma.06G063202,6.79719894528603e-11
Glyma.05G000900,6.797198945285251e-11
Glyma.10G056100,6.791720029836406e-11
Glyma.02G246400,6.770019115992849e-11
Glyma.18G002600,6.745324458389783e-11
Glyma.10G168900,6.71109709046172e-11
Glyma.14G176800,6.707374150937171e-11
Glyma.09G092650,6.701132628654294e-11
Glyma.03G179300,6.700028443230878e-11
Glyma.17G056800,6.683286103212877e-11
Glyma.05G133700,6.680984526407623e-11
Glyma.08G234001,6.671788613420099e-11
Glyma.12G011000,6.661534294594365e-11
Glyma.05G232400,6.659922566253912e-11
Glyma.17G022500,6.650788137740383e-11
Glyma.07G197600,6.635848713628156e-11
Glyma.04G202002,6.635380725701875e-11
Glyma.02G192700,6.626136168628964e-11
Glyma.18G026800,6.624809195141339e-11
Glyma.08G159400,6.616960481257874e-11
Glyma.14G059000,6.605750515982685e-11
Glyma.01G208200,6.599789335712438e-11
Glyma.20G177200,6.596191410321006e-11
Glyma.07G005700,6.590726334931473e-11
Glyma.18G092500,6.575522001543109e-11
Glyma.03G219700,6.573776789916383e-11
Glyma.01G238800,6.572828926743416e-11
Glyma.05G008100,6.572761386280512e-11
Glyma.11G197200,6.56077449580894e-11
Glyma.19G251650,6.537914504277699e-11
Glyma.04G245300,6.537104836287342e-11
Glyma.07G061700,6.515180350549234e-11
Glyma.04G009300,6.511610615685141e-11
Glyma.12G074500,6.504536630801949e-11
Glyma.04G239900,6.495594607094887e-11
Glyma.20G001100,6.464020552472623e-11
Glyma.06G079600,6.446130638655797e-11
Glyma.02G285300,6.439952111573328e-11
Glyma.18G275900,6.416108350764399e-11
Glyma.06G323700,6.391904008552011e-11
Glyma.08G313600,6.383798656673461e-11
Glyma.15G123800,6.366535139342956e-11
