Gene,importance
Glyma.16G150800,2.6854142261801867e-05
Glyma.17G106100,2.685332747855102e-05
Glyma.12G172200,2.684644912977612e-05
Glyma.03G042700,2.6838686129223014e-05
Glyma.15G093300,2.683785820893893e-05
Glyma.12G218900,2.6837606015175485e-05
Glyma.13G251700,2.68368354240548e-05
Glyma.06G074260,2.683611687651407e-05
Glyma.12G185400,2.6835852554587996e-05
Glyma.18G070100,2.6835054796681667e-05
Glyma.02G047200,2.6827842569008872e-05
Glyma.10G036600,2.6827395308705586e-05
Glyma.05G005600,2.6816090355208977e-05
Glyma.03G143900,2.6812935446665892e-05
Glyma.04G220200,2.6807521191739692e-05
Glyma.07G073700,2.6806272874893797e-05
Glyma.09G257400,2.6806008696025583e-05
Glyma.13G183132,2.6801436846985363e-05
Glyma.08G001000,2.6801271223536715e-05
Glyma.11G131900,2.6800668891513654e-05
Glyma.09G235900,2.679943421490847e-05
Glyma.15G139801,2.679812875033551e-05
Glyma.19G222200,2.6792367272210193e-05
Glyma.01G001100,2.679201298485122e-05
Glyma.14G195300,2.678930682011803e-05
Glyma.08G223500,2.6786544222878213e-05
Glyma.20G191700,2.6786511413923055e-05
Glyma.15G117900,2.678517042914247e-05
Glyma.01G223300,2.678305893654805e-05
Glyma.17G198300,2.6783024802489094e-05
Glyma.01G072400,2.6781458127906203e-05
Glyma.11G252100,2.6780908866324267e-05
Glyma.04G201500,2.6777422592875598e-05
Glyma.04G002400,2.677714177984728e-05
Glyma.18G040400,2.677683724243862e-05
Glyma.11G222400,2.6776062146737357e-05
Glyma.16G058600,2.6773971044650965e-05
Glyma.07G152800,2.677391924281472e-05
Glyma.10G257800,2.6767964729806315e-05
Glyma.01G155800,2.676679027584153e-05
Glyma.17G216900,2.6760672564479296e-05
Glyma.13G045100,2.6758305234974357e-05
Glyma.18G283100,2.6755680340940706e-05
Glyma.12G093000,2.6744312360600584e-05
Glyma.08G323000,2.6741663930082506e-05
Glyma.10G291600,2.6740186344091526e-05
Glyma.01G146600,2.6739087478327394e-05
Glyma.13G232300,2.673899432292486e-05
Glyma.14G174600,2.673576102868275e-05
Glyma.02G144000,2.6732407265397585e-05
Glyma.06G295200,2.673024369547067e-05
Glyma.04G150300,2.6729698505848114e-05
Glyma.09G283100,2.672814399128318e-05
Glyma.07G005100,2.6727659615901996e-05
Glyma.02G220500,2.6722940352655087e-05
Glyma.10G258800,2.6722909603108417e-05
Glyma.02G288300,2.672090706461352e-05
Glyma.15G159000,2.671932694659308e-05
Glyma.08G141300,2.6718123157392732e-05
Glyma.07G212800,2.67157034051101e-05
Glyma.19G200000,2.671479077517032e-05
Glyma.11G147100,2.671403672255222e-05
Glyma.20G221600,2.671346998813775e-05
Glyma.11G170900,2.670901517767105e-05
Glyma.17G218600,2.670453362728439e-05
Glyma.17G087700,2.669871985743153e-05
Glyma.04G216100,2.6696213141688218e-05
Glyma.17G253066,2.669576767982463e-05
Glyma.14G012800,2.6694006150219455e-05
Glyma.16G185800,2.669336532986977e-05
Glyma.13G324200,2.6693337496596784e-05
Glyma.03G023900,2.6693062297752135e-05
Glyma.02G023000,2.6692470925785155e-05
Glyma.20G183500,2.669213774466092e-05
Glyma.13G095800,2.6690268260026945e-05
Glyma.19G093400,2.6689862549955158e-05
Glyma.17G107000,2.6689191652209834e-05
Glyma.11G218500,2.6687876609198584e-05
Glyma.04G102900,2.668481063446255e-05
Glyma.06G108000,2.6681535651036673e-05
Glyma.08G049100,2.668097454893447e-05
Glyma.06G116200,2.668000705524391e-05
Glyma.17G073150,2.6677132654677328e-05
Glyma.19G119100,2.6675890673883196e-05
Glyma.14G220200,2.6673287191838958e-05
Glyma.17G011600,2.666820739528196e-05
Glyma.13G228500,2.666770317842618e-05
Glyma.14G102200,2.666522681864657e-05
Glyma.08G098600,2.666383036465501e-05
Glyma.03G093600,2.665812784496272e-05
Glyma.08G242450,2.6656441418174728e-05
Glyma.06G294600,2.6656302148692402e-05
Glyma.04G058400,2.6650444702225928e-05
Glyma.08G339600,2.6650410674138122e-05
Glyma.01G067400,2.6649566959708167e-05
Glyma.06G281100,2.6647920776271253e-05
Glyma.04G247000,2.6641972995455888e-05
Glyma.17G227600,2.664015953985872e-05
Glyma.03G218800,2.6629730222945793e-05
Glyma.15G051600,2.662892652445196e-05
Glyma.05G040300,2.662848345905531e-05
Glyma.18G098600,2.662431942868584e-05
Glyma.12G032850,2.6623561717803282e-05
Glyma.02G292100,2.6622116570982407e-05
Glyma.16G126400,2.6620720110826172e-05
Glyma.17G049400,2.6620634046277208e-05
Glyma.03G263050,2.662056353742061e-05
Glyma.05G093900,2.661824045187343e-05
Glyma.08G079200,2.6614035686577438e-05
Glyma.17G140600,2.6611872399402515e-05
Glyma.02G172800,2.661129860026369e-05
Glyma.07G215500,2.6608536465299172e-05
Glyma.09G239400,2.659615296861618e-05
Glyma.17G251850,2.659318965457188e-05
Glyma.01G027900,2.6591117575950136e-05
Glyma.10G081900,2.6589434665491777e-05
Glyma.10G257000,2.6588590548976796e-05
Glyma.13G063000,2.658528578438347e-05
Glyma.09G259300,2.65808262906506e-05
Glyma.07G097400,2.658025555956324e-05
Glyma.11G151400,2.65801448543463e-05
Glyma.06G019600,2.6579996145940608e-05
Glyma.11G239400,2.657979905766299e-05
Glyma.08G206200,2.65774413421161e-05
Glyma.09G199000,2.6573052972073398e-05
Glyma.14G049150,2.6571949424687493e-05
Glyma.04G242900,2.656937283877449e-05
Glyma.06G014100,2.656660200453863e-05
Glyma.15G073766,2.6564692724614384e-05
Glyma.04G224400,2.6559881351298307e-05
Glyma.16G083700,2.6559732149859888e-05
Glyma.20G210800,2.655968006454438e-05
Glyma.11G137700,2.6557557347596924e-05
Glyma.16G026100,2.6551349617729458e-05
Glyma.17G164200,2.654741635102085e-05
Glyma.09G134200,2.654730369264539e-05
Glyma.13G341400,2.6543611137486374e-05
Glyma.07G253000,2.6541998831685275e-05
Glyma.17G156651,2.6541096581495143e-05
Glyma.14G082800,2.6538525021207183e-05
Glyma.18G293500,2.653848826545589e-05
Glyma.05G177100,2.653396960936601e-05
Glyma.07G264450,2.6532030696534652e-05
Glyma.06G041000,2.6531681713491058e-05
Glyma.08G139200,2.6531200861204518e-05
Glyma.16G155200,2.6530509508639982e-05
Glyma.11G222200,2.652908730223885e-05
Glyma.14G166200,2.6524145061873286e-05
Glyma.03G172300,2.652327775261982e-05
Glyma.13G321800,2.6521335761378948e-05
Glyma.13G052500,2.650873071076755e-05
Glyma.15G022300,2.6507483160837425e-05
Glyma.U002301,2.6503926819240275e-05
Glyma.08G166500,2.6491964717342524e-05
Glyma.01G040600,2.6490521409095278e-05
Glyma.17G021602,2.6488494134917355e-05
Glyma.12G071167,2.6487761463038842e-05
Glyma.04G212200,2.648592827262994e-05
Glyma.10G012900,2.648280093883746e-05
Glyma.05G128200,2.6482271124035378e-05
Glyma.13G078400,2.6479802766891835e-05
Glyma.18G213500,2.6477639798367878e-05
Glyma.17G005300,2.647326494272066e-05
Glyma.15G213300,2.647091369388557e-05
Glyma.13G321600,2.646591845449936e-05
Glyma.10G010501,2.646587115341338e-05
Glyma.15G054100,2.6463442126988328e-05
Glyma.15G002300,2.6458901502130504e-05
Glyma.06G071000,2.645826324733491e-05
Glyma.05G081600,2.6454594358127627e-05
Glyma.16G164600,2.6446019071492202e-05
Glyma.17G259500,2.6442462450269612e-05
Glyma.18G222851,2.6436603530874103e-05
Glyma.11G197200,2.643359203403819e-05
Glyma.08G292100,2.643210709556879e-05
Glyma.11G173902,2.6430425312619758e-05
Glyma.08G023300,2.6428752213317213e-05
Glyma.09G174700,2.642655655915147e-05
Glyma.06G235701,2.6423643990074525e-05
Glyma.11G144809,2.641190933425551e-05
Glyma.10G267000,2.6409030602422317e-05
Glyma.13G267300,2.6406578544621943e-05
Glyma.09G264850,2.6404670081375004e-05
Glyma.15G152800,2.640364902035809e-05
Glyma.16G200050,2.6403233156949e-05
Glyma.12G232000,2.6402611360484863e-05
Glyma.05G139150,2.640189904828392e-05
Glyma.13G076700,2.6401274471151926e-05
Glyma.12G147800,2.6395304792301895e-05
Glyma.08G348600,2.639354186921335e-05
Glyma.05G132100,2.6392452718843846e-05
Glyma.01G193300,2.637938603818719e-05
Glyma.16G107200,2.6379006781385555e-05
Glyma.02G000300,2.6375830429601126e-05
Glyma.04G051900,2.6375312243947773e-05
Glyma.14G181300,2.637449898496246e-05
Glyma.06G101900,2.637449454476633e-05
Glyma.09G223100,2.637205961920329e-05
Glyma.18G059100,2.6370870840000622e-05
Glyma.12G188200,2.636959237947716e-05
Glyma.18G168966,2.636920102829399e-05
Glyma.01G069500,2.6365342560956668e-05
Glyma.20G124200,2.6362804746004643e-05
Glyma.20G104600,2.635871137456054e-05
Glyma.13G228300,2.634674506500044e-05
Glyma.05G044500,2.634650876883728e-05
Glyma.13G050300,2.634394096895913e-05
Glyma.17G230400,2.6343749940182198e-05
Glyma.03G040100,2.6340819909718534e-05
Glyma.07G030100,2.634036458916406e-05
Glyma.20G055400,2.634016109256621e-05
Glyma.13G272400,2.6338853362843616e-05
Glyma.19G066700,2.633692444833685e-05
Glyma.08G044800,2.633691903574933e-05
Glyma.08G089400,2.633415222108399e-05
Glyma.03G148600,2.6331924178075016e-05
Glyma.17G021400,2.6331916597576948e-05
Glyma.17G037300,2.6328857776194122e-05
Glyma.01G014900,2.6327922434025136e-05
Glyma.10G249900,2.63244336345244e-05
Glyma.05G206500,2.6323404192863012e-05
Glyma.02G115700,2.6317470176116067e-05
Glyma.08G140600,2.6315638917466867e-05
Glyma.09G045400,2.6315462284838994e-05
Glyma.13G112600,2.6314003258400432e-05
Glyma.11G034600,2.631242655867303e-05
Glyma.14G038600,2.630961367154514e-05
Glyma.01G205800,2.630675195220703e-05
Glyma.16G033900,2.6304788828977406e-05
Glyma.01G127900,2.6304750408030837e-05
Glyma.08G131000,2.6299514488431672e-05
Glyma.07G073200,2.629933144332402e-05
Glyma.09G168300,2.6297214321239754e-05
Glyma.08G103100,2.629507056001004e-05
Glyma.12G148100,2.629187302810474e-05
Glyma.02G179900,2.6290557998003984e-05
Glyma.10G250900,2.628865325491216e-05
Glyma.19G075800,2.628670946223249e-05
Glyma.05G141500,2.6284176269027004e-05
Glyma.02G224100,2.6284107518607957e-05
Glyma.13G291350,2.6281226741635428e-05
Glyma.02G262200,2.6277125326768185e-05
Glyma.04G241200,2.6275338394772824e-05
Glyma.10G291200,2.627184210401148e-05
Glyma.20G074400,2.6270386854083636e-05
Glyma.17G149800,2.62694248712686e-05
Glyma.01G020800,2.6269287499633965e-05
Glyma.08G349900,2.626724469551048e-05
Glyma.01G069600,2.62671474371491e-05
Glyma.07G081200,2.626498116403157e-05
Glyma.03G216100,2.626371153461891e-05
Glyma.20G119300,2.6263453409186904e-05
Glyma.04G011600,2.6259374669615412e-05
Glyma.18G290500,2.6259147538036876e-05
Glyma.15G168500,2.625888792264954e-05
Glyma.06G224200,2.6257915683910274e-05
Glyma.09G242000,2.6256576425407356e-05
Glyma.01G216966,2.6252791917751e-05
Glyma.09G186200,2.625276404949344e-05
Glyma.05G094900,2.6247100458192415e-05
Glyma.11G059100,2.6243742904362806e-05
Glyma.13G139150,2.6238745243092282e-05
Glyma.15G243300,2.6235835732698552e-05
Glyma.09G174200,2.6234587834868367e-05
Glyma.02G187800,2.6230565039837725e-05
Glyma.17G243700,2.622783515064348e-05
Glyma.19G216500,2.6225968491691e-05
Glyma.01G179400,2.6225273960120815e-05
Glyma.10G282200,2.6224494183792996e-05
Glyma.07G250500,2.622399217172966e-05
Glyma.12G106900,2.6223769997262995e-05
Glyma.10G256200,2.6222608761727884e-05
Glyma.16G160700,2.6216705021517564e-05
Glyma.11G004100,2.6212486779895295e-05
Glyma.08G251550,2.6211974449562196e-05
Glyma.12G033500,2.6211312525162427e-05
Glyma.03G250600,2.6202662510039017e-05
Glyma.18G191700,2.6202543225548268e-05
Glyma.06G020400,2.6201364938169634e-05
Glyma.18G052500,2.6198506432617744e-05
Glyma.02G270500,2.6197808095596196e-05
Glyma.15G084200,2.6195688675765167e-05
Glyma.14G104550,2.619345880324124e-05
Glyma.19G180300,2.619217542401215e-05
Glyma.20G096050,2.619170363371856e-05
Glyma.17G223100,2.6189657348344465e-05
Glyma.08G083376,2.6189005214427783e-05
Glyma.09G279600,2.618896407969717e-05
Glyma.01G109100,2.618832811302038e-05
Glyma.04G121601,2.6185765278441902e-05
Glyma.20G129100,2.6176528535152068e-05
Glyma.19G099400,2.617646941143468e-05
Glyma.20G085500,2.6174387936105115e-05
Glyma.10G193100,2.6173300881056366e-05
Glyma.05G015950,2.6170418315280275e-05
Glyma.13G339900,2.6170051481752772e-05
Glyma.08G351300,2.6168585772266753e-05
Glyma.07G029100,2.6166712753707414e-05
Glyma.20G013300,2.616491303633381e-05
Glyma.18G187600,2.6164077978741698e-05
Glyma.12G053300,2.616397869365844e-05
Glyma.20G105600,2.6162092318699517e-05
Glyma.08G344100,2.615394658424528e-05
Glyma.09G069200,2.6153390750018654e-05
Glyma.13G342600,2.615254675736092e-05
Glyma.08G009700,2.6144626761004163e-05
Glyma.02G269700,2.6142033448210376e-05
Glyma.15G096000,2.6135880533059704e-05
Glyma.19G170200,2.613586622370239e-05
Glyma.15G107900,2.6133832622586714e-05
Glyma.17G232235,2.613268011078515e-05
Glyma.03G063800,2.613200739571507e-05
Glyma.17G165500,2.6131969561935103e-05
Glyma.18G017300,2.6129319719632916e-05
Glyma.20G243133,2.612488447005548e-05
Glyma.13G079500,2.6122637618311806e-05
Glyma.18G251000,2.6121095749309502e-05
Glyma.18G132000,2.611863338497198e-05
Glyma.01G200100,2.6116584412599347e-05
Glyma.02G106500,2.6115418898819122e-05
Glyma.20G126700,2.610902295629574e-05
Glyma.11G125400,2.610839974685049e-05
Glyma.04G116200,2.610777461855195e-05
Glyma.02G014000,2.6106166942753665e-05
Glyma.03G113400,2.6105653641371516e-05
Glyma.02G016600,2.610461510472398e-05
Glyma.09G246200,2.6103852541708698e-05
Glyma.15G180000,2.610262673373528e-05
Glyma.12G023832,2.6101459306049225e-05
Glyma.08G047500,2.609548679695912e-05
Glyma.15G268200,2.609418343457381e-05
Glyma.19G016200,2.609170673359302e-05
Glyma.12G156400,2.6090826862670272e-05
Glyma.18G230400,2.6089837737515257e-05
Glyma.13G134001,2.608774471990808e-05
Glyma.01G219900,2.608612593172501e-05
Glyma.08G107500,2.608144279440872e-05
Glyma.U031208,2.608020558517373e-05
Glyma.01G081000,2.6078970539247622e-05
Glyma.15G113800,2.6078290483075063e-05
Glyma.06G137600,2.6077686622700318e-05
Glyma.01G210200,2.607701672970375e-05
Glyma.11G066300,2.6076977581064814e-05
Glyma.07G158750,2.6076718524096005e-05
Glyma.07G123600,2.607637529573493e-05
Glyma.19G214100,2.6075816857963893e-05
Glyma.01G091300,2.6074394009075954e-05
Glyma.06G311600,2.6073431300239497e-05
Glyma.16G102600,2.6071090609094976e-05
Glyma.08G028700,2.6066780900156693e-05
Glyma.06G012800,2.6065262637672998e-05
Glyma.03G230700,2.6064713173453703e-05
Glyma.05G132000,2.6063863396665853e-05
Glyma.18G012600,2.6063072943424922e-05
Glyma.06G234300,2.6060977597624472e-05
Glyma.11G165501,2.605985475493227e-05
Glyma.02G197000,2.6059516059742976e-05
Glyma.01G174300,2.605630741839456e-05
Glyma.02G089400,2.6053603010755556e-05
Glyma.07G044800,2.6053127124881303e-05
Glyma.13G140600,2.6049552378253067e-05
Glyma.11G064000,2.604636965790319e-05
Glyma.14G072000,2.6040394897824027e-05
Glyma.07G244700,2.603955662542605e-05
Glyma.18G291300,2.6034992067252927e-05
Glyma.15G057300,2.6034396393210473e-05
Glyma.06G282700,2.6028141274960408e-05
Glyma.15G166800,2.602267507986682e-05
Glyma.09G023901,2.6022443789159354e-05
Glyma.09G275700,2.6021126564716932e-05
Glyma.15G131950,2.6019195564544162e-05
Glyma.13G037950,2.6015092735054245e-05
Glyma.17G067200,2.600999881847233e-05
Glyma.10G128866,2.600809995280154e-05
Glyma.08G212300,2.6007011087753844e-05
Glyma.14G154500,2.600319380836698e-05
Glyma.19G175300,2.5997810432280775e-05
Glyma.04G202600,2.5997348834821037e-05
Glyma.17G173100,2.5996716131698135e-05
Glyma.07G244400,2.5995207586274326e-05
Glyma.14G104100,2.599497115954278e-05
Glyma.06G309200,2.599466128197879e-05
Glyma.01G112600,2.5990481878576176e-05
Glyma.06G019500,2.5990288760244706e-05
Glyma.19G228300,2.598951870082547e-05
Glyma.14G152100,2.5988070142294963e-05
Glyma.02G273600,2.5980501002703864e-05
Glyma.11G006600,2.5978981265290117e-05
Glyma.05G208921,2.5978581767075365e-05
Glyma.19G068200,2.5975449448679928e-05
Glyma.09G071600,2.5968727386962324e-05
Glyma.15G166700,2.59632084329284e-05
Glyma.12G099500,2.5962637204209814e-05
Glyma.13G011150,2.596260909719451e-05
Glyma.05G191900,2.5961534526602885e-05
Glyma.12G195600,2.59501732749396e-05
Glyma.12G065100,2.5948208428483287e-05
Glyma.14G214000,2.594805937023547e-05
Glyma.04G045400,2.594512133805818e-05
Glyma.05G122000,2.594001922801723e-05
Glyma.01G044300,2.5938527989258767e-05
Glyma.02G312300,2.5937764178433635e-05
Glyma.10G034300,2.5935979111260352e-05
Glyma.05G077200,2.5932018608344773e-05
Glyma.03G142800,2.593089332071758e-05
Glyma.08G083200,2.593070810670728e-05
Glyma.11G055700,2.5925738049195506e-05
Glyma.09G138600,2.592502533428167e-05
Glyma.16G222100,2.5922790618970754e-05
Glyma.14G171800,2.5913431160179554e-05
Glyma.07G158851,2.59120481527332e-05
Glyma.05G049800,2.5908094906137457e-05
Glyma.10G009500,2.5905362391265007e-05
Glyma.01G148201,2.5903673090774065e-05
Glyma.09G041500,2.590229062945024e-05
Glyma.17G110000,2.5900817739177553e-05
Glyma.08G342400,2.5900035098786327e-05
Glyma.13G144000,2.5898917428257588e-05
Glyma.08G240400,2.5889456994080004e-05
Glyma.09G230600,2.5888258427452876e-05
Glyma.01G232300,2.5878056955076467e-05
Glyma.14G150600,2.5874053809575285e-05
Glyma.06G107700,2.587223800442697e-05
Glyma.17G232230,2.5869824717871407e-05
Glyma.04G139600,2.5869766858440866e-05
Glyma.01G034300,2.5868953273522213e-05
Glyma.04G188600,2.5868131398649072e-05
Glyma.09G150300,2.5867353663655543e-05
Glyma.13G040750,2.5867178111538086e-05
Glyma.10G090400,2.586551972753072e-05
Glyma.16G170400,2.586413654216439e-05
Glyma.05G018200,2.586104317659382e-05
Glyma.11G139950,2.5860726290586673e-05
Glyma.15G147800,2.5854179482901974e-05
Glyma.13G069400,2.5848640709464207e-05
Glyma.08G331000,2.5843225005837435e-05
Glyma.15G052700,2.5836761245642722e-05
Glyma.10G057300,2.5836707398755348e-05
Glyma.13G034900,2.5832700791880756e-05
Glyma.19G058100,2.5829573811024577e-05
Glyma.13G202500,2.5829474010029286e-05
Glyma.17G137400,2.5827304562044867e-05
Glyma.15G210100,2.582591860312773e-05
Glyma.13G353200,2.582213454557634e-05
Glyma.13G173200,2.582160559115597e-05
Glyma.12G084233,2.582071050043931e-05
Glyma.06G003050,2.581823202271027e-05
Glyma.15G002200,2.5817828539671076e-05
Glyma.13G303900,2.581622110114181e-05
Glyma.17G202300,2.5810893718907885e-05
Glyma.17G238200,2.580590939055883e-05
Glyma.08G286800,2.58039257470873e-05
Glyma.04G140600,2.58016076537761e-05
Glyma.06G057200,2.5800366006263868e-05
Glyma.12G159500,2.579624560993332e-05
Glyma.07G149500,2.579509702992283e-05
Glyma.09G228500,2.5793835685393405e-05
Glyma.07G042900,2.5784770253304243e-05
Glyma.17G055600,2.5783808882551774e-05
Glyma.17G014100,2.5780867085721698e-05
Glyma.06G007800,2.5777103326827777e-05
Glyma.06G148400,2.5774493130299196e-05
Glyma.07G193500,2.577386538272412e-05
Glyma.15G266900,2.5773019078759066e-05
Glyma.04G184400,2.5767629329474373e-05
Glyma.19G227300,2.5761251097845065e-05
Glyma.17G236500,2.5757201928467305e-05
Glyma.17G089500,2.575693643820827e-05
Glyma.11G127400,2.5748998750126406e-05
Glyma.04G066100,2.574642921076521e-05
Glyma.03G248100,2.5745563717829704e-05
Glyma.05G206750,2.5743818587859187e-05
Glyma.12G204300,2.5743239221145416e-05
Glyma.08G150800,2.5742574521579127e-05
Glyma.05G188000,2.574199976961707e-05
Glyma.15G203600,2.574105304441095e-05
Glyma.18G050600,2.5739730527720746e-05
Glyma.08G245000,2.57366117297392e-05
Glyma.10G242900,2.5736461682687237e-05
Glyma.14G221500,2.5735019214872925e-05
Glyma.13G217301,2.5732669109483254e-05
Glyma.20G150700,2.5731125911195876e-05
Glyma.18G292500,2.5730077034058185e-05
Glyma.13G283332,2.572882013003838e-05
Glyma.08G109500,2.5728353457114463e-05
Glyma.13G051800,2.572204109321544e-05
Glyma.12G131400,2.5721371262498747e-05
Glyma.15G007900,2.5717613731020724e-05
Glyma.13G185200,2.571747838707913e-05
Glyma.19G055200,2.5715042598910873e-05
Glyma.16G045900,2.5707941793060716e-05
Glyma.19G026400,2.5705711364511888e-05
Glyma.06G226700,2.570383891155076e-05
Glyma.08G364400,2.5700052953537942e-05
Glyma.18G211100,2.5697697357539842e-05
Glyma.02G279850,2.5697291969177173e-05
Glyma.10G066900,2.5692493573441782e-05
Glyma.15G128600,2.5686763696540148e-05
Glyma.12G173400,2.5686340291116446e-05
Glyma.02G240400,2.568238495535692e-05
Glyma.10G250400,2.56805516967584e-05
Glyma.16G014300,2.5680450778001394e-05
Glyma.03G170300,2.567858134408284e-05
Glyma.08G106700,2.567446855949952e-05
Glyma.13G045700,2.56736354047798e-05
Glyma.13G294400,2.566994111466873e-05
Glyma.13G154200,2.5668340871485042e-05
Glyma.04G218800,2.5667890244446246e-05
Glyma.10G286700,2.566679876647543e-05
Glyma.09G093050,2.5665427150373953e-05
Glyma.11G068900,2.5665290766938256e-05
Glyma.03G227000,2.5663026984659243e-05
Glyma.12G054767,2.5662958727988684e-05
Glyma.18G268200,2.566236033070613e-05
Glyma.05G136700,2.566038167843427e-05
Glyma.19G033800,2.5659386115907242e-05
Glyma.20G171900,2.565317074547618e-05
Glyma.13G133300,2.5651876642081642e-05
Glyma.14G003600,2.5650711100189166e-05
Glyma.03G223400,2.5648894601429467e-05
Glyma.05G016200,2.5648783447770738e-05
Glyma.05G186300,2.5645253217164887e-05
Glyma.15G008900,2.5644575031179815e-05
Glyma.06G192500,2.564372285224166e-05
Glyma.03G118700,2.5643294784125256e-05
Glyma.01G067100,2.5641278130181366e-05
Glyma.15G047000,2.5640766027169026e-05
Glyma.05G142700,2.5635381869207802e-05
Glyma.06G092100,2.56342504432048e-05
Glyma.02G116800,2.5632666761125053e-05
Glyma.12G201700,2.563090907040565e-05
Glyma.05G239500,2.5629006179795135e-05
Glyma.13G247000,2.5624031224519847e-05
Glyma.06G213000,2.562173833941344e-05
Glyma.05G004300,2.5619832547053348e-05
Glyma.06G134200,2.5619028105116514e-05
Glyma.04G023300,2.561731652848767e-05
Glyma.09G176900,2.5613734582788715e-05
Glyma.16G044133,2.5612502113066977e-05
Glyma.19G240300,2.5611206263192682e-05
Glyma.12G174900,2.5611099928603108e-05
Glyma.10G004600,2.5607811733015986e-05
Glyma.01G119600,2.5607721452537926e-05
Glyma.09G253400,2.560769078151852e-05
Glyma.02G216200,2.5603654202118793e-05
Glyma.03G029700,2.56019615006585e-05
Glyma.10G014300,2.5600770614914615e-05
Glyma.07G091166,2.5600446561287642e-05
Glyma.15G077600,2.55995519032825e-05
Glyma.18G203652,2.5598588412619147e-05
Glyma.13G333700,2.5596210401946998e-05
Glyma.19G245100,2.559157918432166e-05
Glyma.20G113800,2.5589185851674e-05
Glyma.09G218100,2.558795258230484e-05
Glyma.09G243000,2.558779484802724e-05
Glyma.04G238200,2.55823102215345e-05
Glyma.05G152100,2.5580391295357128e-05
Glyma.11G138000,2.5578274680614803e-05
Glyma.15G131500,2.55773013020858e-05
Glyma.07G200300,2.5576647106208953e-05
Glyma.20G145400,2.557473748239311e-05
Glyma.12G196833,2.557454631516627e-05
Glyma.15G217200,2.5567642594223764e-05
Glyma.08G358100,2.5565613429768394e-05
Glyma.10G220700,2.5559766450887414e-05
Glyma.09G084200,2.555931054702963e-05
Glyma.03G029000,2.5559110348297276e-05
Glyma.12G012600,2.55580444923968e-05
Glyma.06G275100,2.5557363651385307e-05
Glyma.16G126601,2.555284957285687e-05
Glyma.05G071250,2.5551616961266363e-05
Glyma.13G300400,2.5549946113746747e-05
Glyma.15G151400,2.554759803137543e-05
Glyma.10G010151,2.5547106960356473e-05
Glyma.12G141050,2.5546877950767447e-05
Glyma.18G160800,2.554453037973524e-05
Glyma.02G255400,2.5540437603810464e-05
Glyma.04G175200,2.5537402440132098e-05
Glyma.01G020700,2.553176181375792e-05
Glyma.09G027800,2.5531339134353707e-05
Glyma.19G232300,2.5531149722045326e-05
Glyma.11G215100,2.5529727352243247e-05
Glyma.17G033500,2.5527914034515144e-05
Glyma.04G235200,2.5527677732925924e-05
Glyma.18G186400,2.5525194693929548e-05
Glyma.19G251100,2.5523373205556583e-05
Glyma.03G125400,2.5522153812983e-05
Glyma.05G085400,2.5521765053824232e-05
Glyma.15G091200,2.552075599635148e-05
Glyma.07G101501,2.5520178536389096e-05
Glyma.04G136300,2.5518168584750383e-05
Glyma.03G215700,2.5515237109776087e-05
Glyma.11G233651,2.551223631591153e-05
Glyma.13G045400,2.5508133556596223e-05
Glyma.08G348900,2.5508071900573447e-05
Glyma.03G001300,2.5507585818444086e-05
Glyma.03G090200,2.5507266552321148e-05
Glyma.05G237300,2.550688313882236e-05
Glyma.13G062900,2.550676930524732e-05
Glyma.08G158300,2.5504236608713608e-05
Glyma.19G147100,2.55034001363436e-05
Glyma.15G124900,2.5499820073884174e-05
Glyma.07G153850,2.549925407367318e-05
Glyma.15G122500,2.5493362198314226e-05
Glyma.19G223000,2.5492511608010225e-05
Glyma.02G070800,2.548695681360287e-05
Glyma.14G002000,2.5484597432197035e-05
Glyma.13G262200,2.5482337660546805e-05
Glyma.18G074600,2.5479874013291447e-05
Glyma.13G284300,2.547782901843784e-05
Glyma.04G196500,2.547766057181735e-05
Glyma.02G182000,2.547760784752371e-05
Glyma.04G096900,2.5475941477206345e-05
Glyma.02G246400,2.5474842573016315e-05
Glyma.19G081500,2.546964502319354e-05
Glyma.12G231900,2.5467114274082772e-05
Glyma.19G021100,2.546699356347851e-05
Glyma.12G084400,2.5465791194284013e-05
Glyma.18G202600,2.5464902779472894e-05
Glyma.20G205100,2.5449652922389437e-05
Glyma.08G175050,2.544963967618087e-05
Glyma.18G236600,2.5448108536920748e-05
Glyma.14G010500,2.5448056058338192e-05
Glyma.06G194200,2.544754590260207e-05
Glyma.19G212000,2.544657106914161e-05
Glyma.18G087500,2.5446076767910415e-05
Glyma.06G242100,2.5445233499042968e-05
Glyma.16G005500,2.5443147709270068e-05
Glyma.02G155701,2.544165859582388e-05
Glyma.20G150600,2.543993603711264e-05
Glyma.11G011500,2.5438706127493614e-05
Glyma.08G012600,2.5436303612726162e-05
Glyma.03G019400,2.5433463672023274e-05
Glyma.11G129300,2.5430489748953027e-05
Glyma.01G007700,2.542932986547028e-05
Glyma.04G247400,2.5426942988424915e-05
Glyma.13G356500,2.5425916680288068e-05
Glyma.01G211150,2.5423144246851473e-05
Glyma.14G045450,2.5422840826080645e-05
Glyma.16G153000,2.542011898462548e-05
Glyma.08G340600,2.541842173420546e-05
Glyma.08G120402,2.540971046363468e-05
Glyma.03G055300,2.540796105539618e-05
Glyma.10G224100,2.5407113272765746e-05
Glyma.17G063600,2.5405847441283957e-05
Glyma.20G155000,2.539719074120165e-05
Glyma.02G029750,2.5397152086075424e-05
