Gene,importance
Glyma.02G121400,4.366531421832241e-11
Glyma.03G027100,4.365460217685279e-11
Glyma.18G152400,4.363150981440221e-11
Glyma.19G007700,4.3550974715007006e-11
Glyma.09G223300,4.3435307174026205e-11
Glyma.10G281400,4.343420752254884e-11
Glyma.16G118800,4.338684507620321e-11
Glyma.08G160200,4.3385130750764554e-11
Glyma.12G058100,4.338331499585388e-11
Glyma.10G217700,4.3361311299170755e-11
Glyma.19G017400,4.331858226426966e-11
Glyma.16G064700,4.3231517197662173e-11
Glyma.02G155300,4.314039842538178e-11
Glyma.16G198900,4.3134242286427724e-11
Glyma.03G082800,4.310521797266095e-11
Glyma.10G005100,4.3101666937146466e-11
Glyma.14G052800,4.3096050547325675e-11
Glyma.11G196700,4.3077983515914746e-11
Glyma.20G069800,4.306881796112508e-11
Glyma.17G059232,4.2958815982145734e-11
Glyma.03G240200,4.290405646806398e-11
Glyma.13G273700,4.2825516864386084e-11
Glyma.07G106500,4.2810488379512245e-11
Glyma.06G211500,4.279757573649395e-11
Glyma.20G153650,4.275959636457738e-11
Glyma.03G104400,4.2721253354860594e-11
Glyma.07G226200,4.271980366333279e-11
Glyma.07G049300,4.2692021350593336e-11
Glyma.15G151700,4.268572089172803e-11
Glyma.05G152050,4.262662977035723e-11
Glyma.02G121500,4.258049039873492e-11
Glyma.12G112100,4.2555891774149255e-11
Glyma.18G029400,4.254780535165824e-11
Glyma.08G074100,4.2533411246442365e-11
Glyma.15G153300,4.250801563154428e-11
Glyma.05G003600,4.248420951438741e-11
Glyma.15G272400,4.240169611158133e-11
Glyma.05G144300,4.234856869194299e-11
Glyma.13G302232,4.225571940035798e-11
Glyma.12G021200,4.222506650877698e-11
Glyma.14G209800,4.219186671682289e-11
Glyma.02G146851,4.214218282313111e-11
Glyma.14G078900,4.213726090862692e-11
Glyma.08G282300,4.213195813636346e-11
Glyma.16G185200,4.2127995443625234e-11
Glyma.15G002500,4.208692761055415e-11
Glyma.11G019900,4.206074533021976e-11
Glyma.06G232100,4.2043219042418767e-11
Glyma.07G008900,4.200728388077292e-11
Glyma.13G142300,4.200690305749601e-11
Glyma.16G187400,4.196239057631945e-11
Glyma.14G079100,4.1916879642453375e-11
Glyma.10G228100,4.190927349141334e-11
Glyma.08G296000,4.183967084092718e-11
Glyma.13G223300,4.180103068492322e-11
Glyma.01G035202,4.178307320081098e-11
Glyma.08G325400,4.174961419708187e-11
Glyma.12G137001,4.169920396067119e-11
Glyma.03G057750,4.1691639592787835e-11
Glyma.15G078701,4.1686287925993427e-11
Glyma.05G057400,4.1664246929025736e-11
Glyma.11G022200,4.1632158534019966e-11
Glyma.15G115100,4.163018372314338e-11
Glyma.18G111400,4.160596381954174e-11
Glyma.05G009902,4.152473654202514e-11
Glyma.04G234500,4.139224876145337e-11
Glyma.17G260500,4.1374597890736866e-11
Glyma.03G174900,4.136779837431835e-11
Glyma.19G163300,4.1343470703294014e-11
Glyma.18G271500,4.1331503567299906e-11
Glyma.06G111000,4.129310196715868e-11
Glyma.07G232900,4.127476572180671e-11
Glyma.02G182000,4.126911980502057e-11
Glyma.16G008100,4.126895648883775e-11
Glyma.20G245700,4.126202287448972e-11
Glyma.08G166600,4.122768906634576e-11
Glyma.08G318200,4.1222309408817955e-11
Glyma.01G013500,4.1222248962538496e-11
Glyma.07G270200,4.1217535374298555e-11
Glyma.12G059200,4.121732678206163e-11
Glyma.04G063200,4.1212238639466505e-11
Glyma.01G075700,4.1170985775943034e-11
Glyma.13G336400,4.113503076260878e-11
Glyma.U031614,4.109291200270319e-11
Glyma.16G180500,4.104956767298983e-11
Glyma.13G248200,4.103335115719086e-11
Glyma.14G179800,4.100618784013074e-11
Glyma.20G128600,4.0989275175493767e-11
Glyma.07G173900,4.095927789790551e-11
Glyma.20G021000,4.0923763943641336e-11
Glyma.13G235800,4.091143528253135e-11
Glyma.14G055700,4.086369050989004e-11
Glyma.11G240300,4.085306462599077e-11
Glyma.12G034000,4.08395578419732e-11
Glyma.18G110700,4.083074602142169e-11
Glyma.15G095800,4.082878590519641e-11
Glyma.17G003900,4.0758825835638706e-11
Glyma.11G166500,4.072241698843943e-11
Glyma.09G034000,4.071955220147539e-11
Glyma.18G187800,4.0688173465922116e-11
Glyma.10G198000,4.068703746185526e-11
Glyma.01G004500,4.0623692540442805e-11
Glyma.15G196000,4.058766417216668e-11
Glyma.09G039400,4.057990826379864e-11
Glyma.08G347200,4.054417697245624e-11
Glyma.06G158000,4.047342618358541e-11
Glyma.16G207100,4.046549666808927e-11
Glyma.19G179500,4.046339328164449e-11
Glyma.03G198200,4.0429765624189136e-11
Glyma.06G061300,4.042533615810953e-11
Glyma.07G051700,4.040972255567767e-11
Glyma.15G066200,4.0311159549579256e-11
Glyma.04G046800,4.029678545564906e-11
Glyma.11G163800,4.025358497588235e-11
Glyma.07G135250,4.019186551894373e-11
Glyma.08G192000,4.018212905897561e-11
Glyma.01G106933,4.016214565713476e-11
Glyma.02G055400,4.015239440550733e-11
Glyma.04G004000,4.014832093778894e-11
Glyma.17G087600,4.010431052772648e-11
Glyma.14G131200,4.009403341619299e-11
Glyma.02G003900,4.0012619351690176e-11
Glyma.07G019900,3.99475569054972e-11
Glyma.19G151300,3.9946547933890406e-11
Glyma.20G093200,3.992307880070957e-11
Glyma.09G052700,3.991220875250776e-11
Glyma.08G204800,3.990758457815072e-11
Glyma.14G088300,3.9873347365846844e-11
Glyma.15G123200,3.986087405535682e-11
Glyma.18G128200,3.9832612084977184e-11
Glyma.14G164800,3.979870931324219e-11
Glyma.10G185000,3.9755966906072974e-11
Glyma.10G143650,3.9752045400961937e-11
Glyma.04G152902,3.974641835852844e-11
Glyma.08G142700,3.967801936432604e-11
Glyma.11G152200,3.967764368531992e-11
Glyma.14G194700,3.958830981593998e-11
Glyma.11G075100,3.9573177937212595e-11
Glyma.11G248500,3.949729855658883e-11
Glyma.05G147200,3.948061788124823e-11
Glyma.07G053100,3.945959543573498e-11
Glyma.03G136800,3.9400304830475314e-11
Glyma.12G223600,3.932881844820269e-11
Glyma.15G058200,3.928917196531608e-11
Glyma.07G146600,3.92866168335726e-11
Glyma.09G018300,3.919138424380542e-11
Glyma.14G139850,3.909329193824889e-11
Glyma.20G232500,3.9087761070583164e-11
Glyma.18G288000,3.896557982970124e-11
Glyma.10G032200,3.894500471594101e-11
Glyma.08G329800,3.8893798628121675e-11
Glyma.15G075600,3.8871147485319144e-11
Glyma.02G270100,3.8870811673830504e-11
Glyma.14G051000,3.885746107642943e-11
Glyma.02G007166,3.8818655406729994e-11
Glyma.08G096800,3.8781461279514214e-11
Glyma.01G095600,3.8772437927260675e-11
Glyma.02G181350,3.8710434225353415e-11
Glyma.18G040800,3.870820468603773e-11
Glyma.11G123600,3.866576438152854e-11
Glyma.16G196300,3.8638309247026576e-11
Glyma.14G048000,3.8635986613051655e-11
Glyma.12G120500,3.8541200052362735e-11
Glyma.07G156901,3.8494302312690295e-11
Glyma.13G344800,3.8474099322651994e-11
Glyma.19G178301,3.8464414616683274e-11
Glyma.09G231200,3.8459916995698596e-11
Glyma.19G131700,3.833654693499722e-11
Glyma.08G177900,3.832680371226419e-11
Glyma.05G185700,3.831866338056071e-11
Glyma.12G103100,3.8313167802791626e-11
Glyma.14G061300,3.8278384863046944e-11
Glyma.04G157800,3.824961000128428e-11
Glyma.08G242600,3.824480733560762e-11
Glyma.07G013300,3.821197456026208e-11
Glyma.17G243300,3.819126688156701e-11
Glyma.11G190000,3.818492099469529e-11
Glyma.08G197700,3.8159145591578544e-11
Glyma.20G228900,3.814784561121775e-11
Glyma.02G052400,3.813742983845537e-11
Glyma.20G107100,3.8104381868458274e-11
Glyma.10G034500,3.807466772748111e-11
Glyma.11G055800,3.8073582930673125e-11
Glyma.09G185900,3.806722325819514e-11
Glyma.11G194400,3.801217423959372e-11
Glyma.08G171800,3.799206717973746e-11
Glyma.01G156200,3.798452806144301e-11
Glyma.09G235600,3.7873326437944663e-11
Glyma.09G123032,3.7824131017013003e-11
Glyma.06G176500,3.78090018458465e-11
Glyma.20G022500,3.7805125568234546e-11
Glyma.05G074950,3.77336047683664e-11
Glyma.06G008600,3.772406194469978e-11
Glyma.05G243800,3.770308777388799e-11
Glyma.08G072000,3.767570169084467e-11
Glyma.20G166600,3.765380683865827e-11
Glyma.13G158200,3.7623143369463174e-11
Glyma.03G245600,3.757174650752782e-11
Glyma.02G085100,3.756705169679462e-11
Glyma.05G130200,3.7546236409781774e-11
Glyma.14G018800,3.7515193178569024e-11
Glyma.16G074500,3.7515039258566884e-11
Glyma.03G098900,3.750790012308272e-11
Glyma.11G068200,3.742923992377688e-11
Glyma.14G223700,3.739981610343034e-11
Glyma.08G237150,3.7363045774224155e-11
Glyma.11G001300,3.7336438997255095e-11
Glyma.06G301900,3.732184696505746e-11
Glyma.16G142800,3.7307935529260085e-11
Glyma.04G024700,3.730579581654354e-11
Glyma.12G148900,3.72644271610751e-11
Glyma.05G046850,3.72298361730673e-11
Glyma.20G099200,3.7199837942418725e-11
Glyma.10G040600,3.719234655783072e-11
Glyma.11G180300,3.7192141565246774e-11
Glyma.12G185800,3.712810617563378e-11
Glyma.06G032900,3.712138784192752e-11
Glyma.05G044400,3.71210755538297e-11
Glyma.18G236650,3.707847670376065e-11
Glyma.04G028200,3.705317890984062e-11
Glyma.14G000500,3.704898677414197e-11
Glyma.12G167200,3.703868024825159e-11
Glyma.14G129500,3.70216426086267e-11
Glyma.20G240600,3.690325634739617e-11
Glyma.14G114200,3.686989220128082e-11
Glyma.08G312000,3.685290337902816e-11
Glyma.10G176766,3.679359235357115e-11
Glyma.09G237500,3.6770703447836325e-11
Glyma.07G033100,3.6761472542276113e-11
Glyma.11G084500,3.6602192196199694e-11
Glyma.13G169300,3.6600792883953986e-11
Glyma.01G001900,3.6571073748746004e-11
Glyma.09G272101,3.655770340687446e-11
Glyma.14G016100,3.65348813612101e-11
Glyma.02G152400,3.650562542898523e-11
Glyma.11G067100,3.649707823175036e-11
Glyma.18G190400,3.64512713856712e-11
Glyma.06G292700,3.644824982689253e-11
Glyma.17G029600,3.644537442541383e-11
Glyma.02G266150,3.6429277194760955e-11
Glyma.U031121,3.6392226512327795e-11
Glyma.16G023800,3.6391317756900234e-11
Glyma.11G253200,3.633862923874454e-11
Glyma.14G088800,3.626887431468513e-11
Glyma.09G254200,3.626579458658467e-11
Glyma.20G136300,3.625098393160145e-11
Glyma.08G299600,3.625091739161784e-11
Glyma.02G155500,3.623592043708581e-11
Glyma.03G103500,3.622905014817971e-11
Glyma.20G224400,3.622680233060217e-11
Glyma.05G238300,3.618518430101648e-11
Glyma.14G199900,3.618270387337578e-11
Glyma.02G287051,3.616718038181253e-11
Glyma.02G145000,3.614225715386811e-11
Glyma.20G070100,3.6139517991776335e-11
Glyma.10G234700,3.6118784156394414e-11
Glyma.06G203000,3.6102385380200143e-11
Glyma.17G047401,3.609030036796759e-11
Glyma.19G194936,3.600635246314985e-11
Glyma.15G121300,3.599162353420398e-11
Glyma.11G095600,3.597433571044306e-11
Glyma.14G197300,3.596733028830421e-11
Glyma.08G060951,3.595362109794712e-11
Glyma.10G175500,3.594168082704238e-11
Glyma.09G109000,3.593550357164002e-11
Glyma.10G241500,3.5859524003403515e-11
Glyma.13G186100,3.582831612394853e-11
Glyma.20G118700,3.581553430088934e-11
Glyma.11G131400,3.581206197420809e-11
Glyma.05G142101,3.580056398864273e-11
Glyma.06G284100,3.5780315360249234e-11
Glyma.07G259000,3.577076485513699e-11
Glyma.06G105700,3.576552379039439e-11
Glyma.12G153700,3.57462404713121e-11
Glyma.15G277300,3.5631116477644855e-11
Glyma.02G212700,3.5630732983316104e-11
Glyma.19G009700,3.5629857339159825e-11
Glyma.17G193500,3.560932778195287e-11
Glyma.15G161100,3.5589626183369095e-11
Glyma.15G146300,3.55678685198685e-11
Glyma.12G174700,3.550313970430725e-11
Glyma.20G131100,3.5492797221512516e-11
Glyma.13G292500,3.546754516097186e-11
Glyma.14G070400,3.543206225909138e-11
Glyma.16G082200,3.5367500150798044e-11
Glyma.01G222500,3.534888672096623e-11
Glyma.03G126100,3.5343056545226133e-11
Glyma.03G097500,3.5323320889961615e-11
Glyma.04G157200,3.529813842398556e-11
Glyma.17G105400,3.5290927045555945e-11
Glyma.08G209400,3.527871921789181e-11
Glyma.03G073754,3.5275450201848184e-11
Glyma.12G113302,3.52455222540542e-11
Glyma.09G222800,3.518791635743899e-11
Glyma.05G246100,3.5153956010193016e-11
Glyma.08G084800,3.513740792345987e-11
Glyma.14G085500,3.5117419322747354e-11
Glyma.17G249100,3.50613576454468e-11
Glyma.13G096200,3.505842731730006e-11
Glyma.02G218300,3.502016638627979e-11
Glyma.08G184400,3.5005336499165604e-11
Glyma.13G117700,3.499205057394723e-11
Glyma.11G069500,3.4989962385172495e-11
Glyma.18G210300,3.4945677181027836e-11
Glyma.04G222400,3.4902310300333324e-11
Glyma.07G238900,3.487968053495488e-11
Glyma.20G025000,3.4875641563650664e-11
Glyma.08G274400,3.487477457787157e-11
Glyma.09G239900,3.486671871651323e-11
Glyma.13G286600,3.485709694285746e-11
Glyma.20G222700,3.4855941971100655e-11
Glyma.12G074100,3.484422993023563e-11
Glyma.07G085900,3.482683911407843e-11
Glyma.13G080500,3.479521135430657e-11
Glyma.05G212100,3.4774171638858474e-11
Glyma.10G193200,3.4774159621673506e-11
Glyma.02G260700,3.465827875851591e-11
Glyma.03G007700,3.459422297785731e-11
Glyma.12G113700,3.4591689303561455e-11
Glyma.06G063400,3.459061266770996e-11
Glyma.20G208100,3.45863833609611e-11
Glyma.13G238600,3.453762768223193e-11
Glyma.13G112300,3.451435141818214e-11
Glyma.17G129300,3.443043060827454e-11
Glyma.13G337800,3.442501717798442e-11
Glyma.13G235000,3.438953223889476e-11
Glyma.14G184500,3.433055770042693e-11
Glyma.18G207300,3.4330210413812144e-11
Glyma.14G069200,3.431246604510216e-11
Glyma.08G140600,3.4251753024546625e-11
Glyma.04G083200,3.4214123780825895e-11
Glyma.13G292800,3.419814306137461e-11
Glyma.10G209100,3.4194774592919363e-11
Glyma.19G233900,3.419190514269532e-11
Glyma.06G014700,3.415306144522128e-11
Glyma.20G132700,3.414471395263467e-11
Glyma.08G127900,3.4143286084260935e-11
Glyma.18G274900,3.4142240227906255e-11
Glyma.15G184400,3.4083859051063144e-11
Glyma.10G175200,3.40428166415236e-11
Glyma.14G032400,3.403674979816927e-11
Glyma.17G175500,3.398982871414056e-11
Glyma.01G242500,3.3950711909439504e-11
Glyma.20G011300,3.392792754154648e-11
Glyma.13G323800,3.391781613695766e-11
Glyma.09G000166,3.3902585861378585e-11
Glyma.03G202300,3.389746361184934e-11
Glyma.09G067050,3.380173462004559e-11
Glyma.20G224500,3.378101033666327e-11
Glyma.16G218500,3.377432012585945e-11
Glyma.13G200700,3.371166369037847e-11
Glyma.09G132400,3.371006113978689e-11
Glyma.13G259100,3.3699295377212904e-11
Glyma.18G086600,3.369505174748021e-11
Glyma.18G046400,3.369494233055339e-11
Glyma.05G182000,3.362415367265338e-11
Glyma.14G038300,3.352544792922486e-11
Glyma.01G244400,3.351149490203827e-11
Glyma.04G144300,3.3508943209102147e-11
Glyma.13G315900,3.350708941236995e-11
Glyma.16G142750,3.345603477082361e-11
Glyma.16G000900,3.343287267317618e-11
Glyma.17G053400,3.3339730560390784e-11
Glyma.01G022500,3.3329798069580684e-11
Glyma.03G161900,3.331692279882257e-11
Glyma.20G036400,3.325463630918385e-11
Glyma.11G036100,3.325317250065169e-11
Glyma.12G100900,3.320393776229934e-11
Glyma.17G252600,3.320159513070015e-11
Glyma.10G034200,3.319296046073708e-11
Glyma.18G152550,3.317731969856627e-11
Glyma.19G041600,3.311203800933568e-11
Glyma.11G064200,3.308918171477194e-11
Glyma.10G227400,3.3085886829082465e-11
Glyma.14G068300,3.307218799752042e-11
Glyma.19G240000,3.304825704240091e-11
Glyma.02G133400,3.29886349225948e-11
Glyma.08G109300,3.297727486203578e-11
Glyma.02G265500,3.296878764749745e-11
Glyma.15G097700,3.292161436763858e-11
Glyma.17G077000,3.290312039540265e-11
Glyma.06G084400,3.283484822197642e-11
Glyma.10G014800,3.2834449868825764e-11
Glyma.10G140700,3.282392838790627e-11
Glyma.18G155000,3.28132878208769e-11
Glyma.06G272000,3.2782385608865544e-11
Glyma.02G096200,3.274531680942268e-11
Glyma.06G185100,3.268089184426199e-11
Glyma.19G001000,3.265666338685828e-11
Glyma.10G048700,3.26277669757636e-11
Glyma.05G112600,3.2570047497219396e-11
Glyma.03G194000,3.2512852313851464e-11
Glyma.18G082551,3.2490036217173275e-11
Glyma.07G073500,3.2479732593267824e-11
Glyma.16G046450,3.2465564592185486e-11
Glyma.12G169600,3.2431576713870456e-11
Glyma.03G141800,3.2344282427217924e-11
Glyma.01G173900,3.232526043607518e-11
Glyma.07G074200,3.228906552831307e-11
Glyma.13G267200,3.228071300083773e-11
Glyma.08G266500,3.2243643108250554e-11
Glyma.17G220600,3.224320054835919e-11
Glyma.13G231400,3.2239444977716503e-11
Glyma.15G117900,3.2233686044937986e-11
Glyma.03G132900,3.2233642264808706e-11
Glyma.07G028300,3.2222492330488734e-11
Glyma.06G039700,3.2221513081175364e-11
Glyma.13G279900,3.219495069239741e-11
Glyma.06G057400,3.217730694641019e-11
Glyma.10G116600,3.2075831658154977e-11
Glyma.13G364600,3.201392856699779e-11
Glyma.05G017100,3.200285958970532e-11
Glyma.15G048800,3.1935848069277884e-11
Glyma.04G249100,3.1911423510661473e-11
Glyma.07G269300,3.189217618995577e-11
Glyma.01G101200,3.1890184173211235e-11
Glyma.09G094200,3.1888462589508885e-11
Glyma.09G041900,3.188209232113004e-11
Glyma.14G183400,3.1854129419349045e-11
Glyma.13G261500,3.18326862536027e-11
Glyma.12G052400,3.182993407894025e-11
Glyma.06G286400,3.1814804541760745e-11
Glyma.15G267700,3.1803636429211193e-11
Glyma.05G118700,3.175967834443681e-11
Glyma.19G146701,3.173748811284538e-11
Glyma.13G254800,3.173356744969739e-11
Glyma.20G179400,3.17155156769036e-11
Glyma.07G165300,3.166227292245898e-11
Glyma.09G080300,3.165892480217161e-11
Glyma.15G022000,3.163553149860904e-11
Glyma.19G205300,3.1628099430520186e-11
Glyma.20G243067,3.157318401037313e-11
Glyma.08G271800,3.156590862508614e-11
Glyma.13G293400,3.152423128867397e-11
Glyma.02G110400,3.147605278535351e-11
Glyma.16G107551,3.14566671767926e-11
Glyma.05G140900,3.1408531785773395e-11
Glyma.06G093200,3.139843421697112e-11
Glyma.12G143900,3.136261968433287e-11
Glyma.17G262300,3.13607609098474e-11
Glyma.19G253200,3.134537334520158e-11
Glyma.05G028300,3.1296140045685966e-11
Glyma.13G163400,3.127571087777841e-11
Glyma.08G248700,3.126016557620389e-11
Glyma.08G031800,3.125341436932863e-11
Glyma.09G006500,3.122634571065352e-11
Glyma.20G116600,3.117501295016345e-11
Glyma.06G243934,3.1077920909879906e-11
Glyma.10G262850,3.098530339936584e-11
Glyma.07G259900,3.091721594773379e-11
Glyma.06G116800,3.091487616498609e-11
Glyma.05G189800,3.0909959317062816e-11
Glyma.02G117100,3.089347493231742e-11
Glyma.20G090800,3.087886427651731e-11
Glyma.16G038800,3.083630038451478e-11
Glyma.02G130880,3.0793108480317314e-11
Glyma.12G176700,3.079097648212912e-11
Glyma.06G130100,3.076195899687229e-11
Glyma.20G130200,3.07515689751699e-11
Glyma.07G067332,3.0712770759235505e-11
Glyma.14G048800,3.06883404613942e-11
Glyma.05G092400,3.065715369595395e-11
Glyma.19G086100,3.06230365085013e-11
Glyma.02G300100,3.058590944731196e-11
Glyma.09G178000,3.057739064359231e-11
Glyma.08G363800,3.057207386338019e-11
Glyma.09G187100,3.0526090381246434e-11
Glyma.09G136800,3.0511883504092e-11
Glyma.06G036800,3.0499591060274216e-11
Glyma.03G232200,3.0481892677081486e-11
Glyma.03G256400,3.0479089890547965e-11
Glyma.20G231400,3.0465488664951255e-11
Glyma.18G045900,3.0456694274904664e-11
Glyma.19G034700,3.045225587475581e-11
Glyma.03G065500,3.043954750068531e-11
Glyma.18G039300,3.041803756997697e-11
Glyma.07G259400,3.0413890467170166e-11
Glyma.19G168800,3.039241610697569e-11
Glyma.08G038902,3.0378149476176834e-11
Glyma.19G145400,3.0310064470454335e-11
Glyma.20G147802,3.03097996941732e-11
Glyma.01G010900,3.0308739994137674e-11
Glyma.10G286200,3.0284315312021284e-11
Glyma.07G254800,3.0283240884863394e-11
Glyma.08G007601,3.027125501893068e-11
Glyma.11G092000,3.0263329001997005e-11
Glyma.01G109300,3.025528957107864e-11
Glyma.02G290100,3.023763911621928e-11
Glyma.03G248900,3.02324108433757e-11
Glyma.12G186500,3.0228774744157953e-11
Glyma.15G146700,3.020553098307752e-11
Glyma.12G236800,3.013128865642243e-11
Glyma.02G223300,3.011683449273905e-11
Glyma.09G195300,3.005445737476276e-11
Glyma.02G007600,3.001524463593324e-11
Glyma.10G213000,3.001213086934712e-11
Glyma.19G219400,2.9990585468378504e-11
Glyma.17G081400,2.998317766399191e-11
Glyma.14G100600,2.997124536193881e-11
Glyma.08G341400,2.994386252261803e-11
Glyma.11G106400,2.9938562981703844e-11
Glyma.15G257200,2.989426372618884e-11
Glyma.08G269432,2.9883170593262775e-11
Glyma.16G100100,2.987075756799587e-11
Glyma.15G271000,2.9859950282430226e-11
Glyma.13G244200,2.9808202486622445e-11
Glyma.04G085700,2.9777562502801407e-11
Glyma.13G096950,2.9773889704081236e-11
Glyma.07G265600,2.9771547976484554e-11
Glyma.17G142120,2.9764413121442506e-11
Glyma.17G015100,2.975041752270884e-11
Glyma.15G039000,2.9666072298960974e-11
Glyma.09G013500,2.9627318614620684e-11
Glyma.05G146300,2.962308696244096e-11
Glyma.14G164400,2.9612759247322956e-11
Glyma.15G057500,2.959991037547245e-11
Glyma.10G041100,2.95955792897339e-11
Glyma.04G189300,2.958119042756096e-11
Glyma.18G170800,2.957305865875646e-11
Glyma.14G133900,2.952731711822001e-11
Glyma.08G174700,2.9458719742981146e-11
Glyma.19G056800,2.945486253731725e-11
Glyma.13G030650,2.942236388903992e-11
Glyma.08G237300,2.940991862156558e-11
Glyma.19G122867,2.9378029664539726e-11
Glyma.20G126800,2.936965049157662e-11
Glyma.04G050500,2.936690927857577e-11
Glyma.09G216400,2.9318786979026305e-11
Glyma.14G141200,2.9293225377891146e-11
Glyma.05G085600,2.9269417493955484e-11
Glyma.12G044600,2.924367209304252e-11
Glyma.14G193300,2.923889094837572e-11
Glyma.06G168700,2.923619114908457e-11
Glyma.16G067100,2.9229509682914194e-11
Glyma.09G159400,2.917357128937446e-11
Glyma.11G024400,2.9167557023629803e-11
Glyma.16G213500,2.906273455338838e-11
Glyma.18G280050,2.9054007486970447e-11
Glyma.05G214700,2.9032855832816552e-11
Glyma.12G166100,2.9015102624397835e-11
Glyma.09G039700,2.8996093089480644e-11
Glyma.03G135900,2.8973064862732292e-11
Glyma.04G041801,2.897136247583654e-11
Glyma.14G021400,2.8968327416088374e-11
Glyma.12G165900,2.8960632872068808e-11
Glyma.05G129900,2.895612076719726e-11
Glyma.02G067500,2.893948205882745e-11
Glyma.20G057800,2.892176161178674e-11
Glyma.04G151500,2.891946129952785e-11
Glyma.03G021400,2.8860317641503203e-11
Glyma.11G139100,2.8852595670318215e-11
Glyma.05G145600,2.8841597088487124e-11
Glyma.07G195100,2.8841215675572514e-11
Glyma.04G176200,2.883555326893403e-11
Glyma.19G249000,2.8834684200960766e-11
Glyma.16G127251,2.882952527983522e-11
Glyma.03G239700,2.8806621331731495e-11
Glyma.15G155000,2.8806110537216732e-11
Glyma.19G019000,2.8753243078340462e-11
Glyma.08G294700,2.8738087663490103e-11
Glyma.19G250900,2.8733803986866478e-11
Glyma.10G195200,2.872188359101708e-11
Glyma.07G230500,2.8709665799561534e-11
Glyma.13G167700,2.8707634928886034e-11
Glyma.18G222100,2.869431897900111e-11
Glyma.19G259200,2.8688139189523197e-11
Glyma.16G153700,2.8654628810148074e-11
Glyma.01G220600,2.8602666437099155e-11
Glyma.14G090000,2.8554783771748745e-11
Glyma.16G179300,2.854197829254322e-11
Glyma.09G266700,2.8493349636510636e-11
Glyma.19G027600,2.846339477058233e-11
Glyma.19G019780,2.8411796541308817e-11
Glyma.20G226100,2.8403596369670694e-11
Glyma.18G208600,2.8388603138408665e-11
Glyma.20G134500,2.8384866509494393e-11
Glyma.15G088700,2.8376636750594447e-11
Glyma.07G011700,2.833766510533956e-11
Glyma.11G193150,2.8334358825008248e-11
Glyma.20G150100,2.8310335385373518e-11
Glyma.19G123100,2.829658464507345e-11
Glyma.16G181850,2.8294454640442718e-11
Glyma.16G017700,2.822516352112384e-11
Glyma.16G032400,2.8194069569984626e-11
Glyma.07G150200,2.8188989473142292e-11
Glyma.19G018300,2.8182020642893693e-11
Glyma.08G069600,2.8174600736761617e-11
Glyma.12G158460,2.8171738852017605e-11
Glyma.15G200600,2.8068770080360552e-11
Glyma.13G250600,2.806533561362593e-11
Glyma.08G222500,2.8054505985319983e-11
Glyma.07G205700,2.8042979516364743e-11
Glyma.17G096700,2.8037223694059998e-11
Glyma.05G162700,2.8032473901262477e-11
Glyma.11G037400,2.7999094110221378e-11
Glyma.03G171500,2.797537496406889e-11
Glyma.06G083500,2.7969932015811823e-11
Glyma.17G259000,2.7953886337170122e-11
Glyma.13G007650,2.7947026563807184e-11
Glyma.07G197732,2.794109962054706e-11
Glyma.03G049200,2.7927683322208476e-11
Glyma.09G164400,2.7882834396405977e-11
Glyma.01G073400,2.7882374388284288e-11
Glyma.08G357000,2.788201082355339e-11
Glyma.18G181900,2.788188285095498e-11
Glyma.06G126800,2.786984578424486e-11
Glyma.13G281400,2.7838535295213295e-11
Glyma.06G002300,2.7830923522750817e-11
Glyma.01G016700,2.775529986645308e-11
Glyma.01G083600,2.7754565489989703e-11
Glyma.05G085801,2.7711304999730964e-11
Glyma.06G029300,2.7705109148250154e-11
Glyma.11G239200,2.7671571595141605e-11
Glyma.04G223500,2.7669810691808192e-11
Glyma.04G153800,2.7651704398272283e-11
Glyma.18G180600,2.7631567453773744e-11
Glyma.17G099833,2.7623685487697833e-11
Glyma.01G048800,2.7599595482386074e-11
Glyma.17G113600,2.759602176791598e-11
Glyma.19G256500,2.7592241452992476e-11
Glyma.15G194701,2.7585261699648416e-11
Glyma.11G035900,2.7552999870580618e-11
Glyma.19G071032,2.7550380069815195e-11
Glyma.11G234200,2.7538679340777176e-11
Glyma.09G043300,2.7515294111445142e-11
Glyma.08G251100,2.7486491178569505e-11
Glyma.10G291900,2.7409478770720684e-11
Glyma.18G107400,2.7408842768576643e-11
Glyma.13G138700,2.7379836862224823e-11
Glyma.10G087100,2.737734024117883e-11
Glyma.10G092900,2.736195955391275e-11
Glyma.12G210700,2.7295922798690842e-11
Glyma.15G099700,2.7290894620440673e-11
Glyma.04G103000,2.7257614205053964e-11
Glyma.12G138702,2.724759938374235e-11
Glyma.12G166200,2.7228864793153484e-11
Glyma.09G060700,2.720813274419192e-11
Glyma.13G228350,2.7201712358607084e-11
Glyma.05G222700,2.7187908986924394e-11
Glyma.14G033700,2.7174565785644265e-11
Glyma.08G058200,2.7162209551072873e-11
Glyma.08G096600,2.716134627335358e-11
Glyma.17G205000,2.7158847111726742e-11
Glyma.18G176400,2.714188256662776e-11
Glyma.17G032700,2.7141118745170242e-11
Glyma.13G299000,2.7137205916465488e-11
Glyma.10G080050,2.7133130053005842e-11
Glyma.02G235500,2.712789962506279e-11
Glyma.07G030800,2.7127061656532196e-11
Glyma.17G062300,2.711199671681838e-11
Glyma.20G139600,2.7101996936831407e-11
Glyma.02G176900,2.7037830890723182e-11
Glyma.02G252000,2.703694362338111e-11
